"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-06-18 21:16:00",145169,"20190618","211600",169.8861,13.84,2.105,1.935,"NAN",-1.33,-72.9,-57.84,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:17:00",145170,"20190618","211700",169.8868,13.82,2.546,2.58,"NAN",-1.33,-72.9,-57.84,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:18:00",145171,"20190618","211800",169.8875,13.78,2.546,2.275,"NAN",-1.33,-72.9,-57.87,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:19:00",145172,"20190618","211900",169.8882,13.76,2.275,2.58,"NAN",-1.33,-72.9,-57.9,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:20:00",145173,"20190618","212000",169.8889,13.74,2.546,2.58,"NAN",-1.33,-72.9,-57.9,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:21:00",145174,"20190618","212100",169.8896,13.73,2.546,2.173,"NAN",-1.33,-72.9,-57.9,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:22:00",145175,"20190618","212200",169.8903,13.72,1.935,2.003,"NAN",-1.343,-72.9,-57.94,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:23:00",145176,"20190618","212300",169.891,13.72,1.969,2.003,"NAN",-1.343,-72.9,-57.97,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:24:00",145177,"20190618","212400",169.8917,13.71,1.969,2.003,"NAN",-1.343,-72.9,-58.01,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:25:00",145178,"20190618","212500",169.8924,13.7,1.969,2.003,"NAN",-1.343,-72.9,-58.04,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:26:00",145179,"20190618","212600",169.8931,13.69,1.935,2.003,"NAN",-1.343,-72.9,-58.07,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:27:00",145180,"20190618","212700",169.8938,13.69,2.037,2.003,"NAN",-1.37,-72.9,-58.07,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:28:00",145181,"20190618","212800",169.8944,13.69,1.935,2.105,"NAN",-1.37,-72.9,-58.11,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:29:00",145182,"20190618","212900",169.8951,13.68,1.969,2.003,"NAN",-1.37,-72.9,-58.14,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:30:00",145183,"20190618","213000",169.8958,13.68,1.969,2.003,"NAN",-1.37,-72.9,-58.14,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:31:00",145184,"20190618","213100",169.8965,13.68,2.241,2.614,"NAN",-1.37,-72.9,-58.14,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:32:00",145185,"20190618","213200",169.8972,13.68,2.546,2.58,"NAN",-1.37,-72.9,-58.14,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:33:00",145186,"20190618","213300",169.8979,13.68,2.546,2.343,"NAN",-1.37,-72.9,-58.14,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:34:00",145187,"20190618","213400",169.8986,13.67,2.376,2.58,"NAN",-1.37,-72.9,-58.14,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:35:00",145188,"20190618","213500",169.8993,13.67,2.58,2.716,"NAN",-1.37,-72.9,-58.18,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:36:00",145189,"20190618","213600",169.9,13.67,2.512,2.105,"NAN",-1.384,-72.9,-58.18,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:37:00",145190,"20190618","213700",169.9007,13.67,1.969,2.003,"NAN",-1.384,-72.9,-58.21,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:38:00",145191,"20190618","213800",169.9014,13.67,1.935,2.003,"NAN",-1.398,-72.9,-58.24,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:39:00",145192,"20190618","213900",169.9021,13.67,1.935,2.105,"NAN",-1.398,-72.9,-58.24,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:40:00",145193,"20190618","214000",169.9028,13.67,1.969,2.003,"NAN",-1.398,-72.9,-58.24,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:41:00",145194,"20190618","214100",169.9035,13.67,1.969,2.037,"NAN",-1.411,-72.9,-58.24,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:42:00",145195,"20190618","214200",169.9042,13.67,1.969,2.071,"NAN",-1.411,-72.9,-58.24,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:43:00",145196,"20190618","214300",169.9049,13.67,2.071,2.003,"NAN",-1.425,-72.9,-58.28,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:44:00",145197,"20190618","214400",169.9055,13.67,1.969,2.003,"NAN",-1.425,-72.9,-58.28,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:45:00",145198,"20190618","214500",169.9063,13.65,2.003,2.037,"NAN",-1.425,-72.9,-58.31,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:46:00",145199,"20190618","214600",169.907,13.66,2.343,2.614,"NAN",-1.452,-72.89,-58.31,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:47:00",145200,"20190618","214700",169.9076,13.66,2.648,2.614,"NAN",-1.452,-72.89,-58.31,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:48:00",145201,"20190618","214800",169.9083,13.66,2.512,2.207,"NAN",-1.452,-72.91,-58.31,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:49:00",145202,"20190618","214900",169.909,13.67,2.648,2.75,"NAN",-1.452,-72.9,-58.31,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:50:00",145203,"20190618","215000",169.9097,13.66,2.58,2.58,"NAN",-1.466,-72.9,-58.32,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:51:00",145204,"20190618","215100",169.9104,13.66,2.376,2.037,"NAN",-1.479,-72.91,-58.35,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:52:00",145205,"20190618","215200",169.9111,13.67,1.935,2.003,"NAN",-1.479,-72.91,-58.35,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:53:00",145206,"20190618","215300",169.9118,13.67,1.935,2.003,"NAN",-1.479,-72.9,-58.35,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:54:00",145207,"20190618","215400",169.9125,13.66,1.969,2.003,"NAN",-1.479,-72.89,-58.35,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:55:00",145208,"20190618","215500",169.9132,13.66,1.969,2.003,"NAN",-1.506,-72.92,-58.35,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:56:00",145209,"20190618","215600",169.9139,13.67,1.969,2.071,"NAN",-1.506,-72.91,-58.35,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:57:00",145210,"20190618","215700",169.9146,13.67,2.003,2.105,"NAN",-1.506,-72.89,-58.32,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:58:00",145211,"20190618","215800",169.9153,13.67,2.071,2.003,"NAN",-1.52,-72.91,-58.35,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 21:59:00",145212,"20190618","215900",169.916,13.67,1.969,2.003,"NAN",-1.533,-72.89,-58.35,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:00:00",145213,"20190618","220000",169.9167,13.66,2.546,4.549,"NAN",-1.533,-72.89,-58.32,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:01:00",145214,"20190618","220100",169.9174,13.67,2.512,2.614,"NAN",-1.533,-72.89,-58.32,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:02:00",145215,"20190618","220200",169.9181,13.67,2.614,2.614,"NAN",-1.547,-72.9,-58.32,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:03:00",145216,"20190618","220300",169.9188,13.67,2.41,2.41,"NAN",-1.561,-72.9,-58.32,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:04:00",145217,"20190618","220400",169.9194,13.67,2.58,2.58,"NAN",-1.561,-72.9,-58.32,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:05:00",145218,"20190618","220500",169.9202,13.67,2.988,2.614,"NAN",-1.588,-72.9,-58.32,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:06:00",145219,"20190618","220600",169.9208,13.67,2.309,2.003,"NAN",-1.588,-72.88,-58.32,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:07:00",145220,"20190618","220700",169.9215,13.67,2.003,2.003,"NAN",-1.588,-72.88,-58.29,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:08:00",145221,"20190618","220800",169.9222,13.67,1.969,2.037,"NAN",-1.601,-72.88,-58.25,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:09:00",145222,"20190618","220900",169.9229,13.67,2.003,2.003,"NAN",-1.601,-72.9,-58.25,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:10:00",145223,"20190618","221000",169.9236,13.67,2.037,2.003,"NAN",-1.615,-72.9,-58.25,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:11:00",145224,"20190618","221100",169.9243,13.67,2.003,2.003,"NAN",-1.628,-72.9,-58.25,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:12:00",145225,"20190618","221200",169.925,13.67,1.969,2.139,"NAN",-1.642,-72.9,-58.22,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:13:00",145226,"20190618","221300",169.9257,13.67,2.003,2.003,"NAN",-1.642,-72.9,-58.18,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:14:00",145227,"20190618","221400",169.9264,13.67,2.003,2.003,"NAN",-1.656,-72.9,-58.18,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:15:00",145228,"20190618","221500",169.9271,13.66,2.003,2.309,"NAN",-1.669,-72.9,-58.18,-273.2,"NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:16:00",145229,"20190618","221600",169.9278,13.67,2.547,2.615,"NAN",-1.696,-72.9,-58.15,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 22:17:00",145230,"20190618","221700",169.9285,13.67,2.547,2.75,"NAN",-1.696,-72.9,-58.15,"NAN","NAN",0,0,"NAN","NAN","NAN",-273.2,"NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
